"BBL","Borough","Zip","Month","Year","count"
1013890067,"MANHATTAN",10021,"06","20",1
1013930070,"MANHATTAN",10075,"10","20",1
1013957501,"MANHATTAN",10065,"07","20",1
1013970027,"MANHATTAN",10065,"07","20",1
1013980060,"MANHATTAN",10065,"03","20",1
1014070057,"MANHATTAN",10021,"06","20",1
1014080016,"MANHATTAN",10021,"01","20",2
1014080016,"MANHATTAN",10021,"03","20",1
1014080016,"MANHATTAN",10021,"04","20",1
1014090029,"MANHATTAN",10021,"06","20",1
1014100024,"MANHATTAN",10021,"01","20",1
1014107501,"MANHATTAN",10021,"08","20",1
1014120020,"MANHATTAN",10075,"04","20",1
1014120050,"MANHATTAN",10075,"02","20",1
1014120050,"MANHATTAN",10075,"03","20",1
1014120052,"MANHATTAN",10075,"02","20",1
1014130154,"MANHATTAN",10075,"08","20",1
1014140120,"MANHATTAN",10022,"06","20",1
1014140120,"MANHATTAN",10022,"07","20",1
1014147503,"MANHATTAN",10022,"03","20",2
1014147503,"MANHATTAN",10022,"05","20",1
1014147503,"MANHATTAN",10022,"07","20",1
1014147503,"MANHATTAN",10022,"08","20",1
1014150105,"MANHATTAN",10022,"08","20",1
1014160021,"MANHATTAN",10065,"07","20",1
1014160036,"MANHATTAN",10065,"06","20",1
1014160136,"MANHATTAN",10065,"06","20",1
1014180011,"MANHATTAN",10065,"01","20",1
1014240001,"MANHATTAN",10021,"08","20",1
1014240001,"MANHATTAN",10021,"12","20",1
1014250028,"MANHATTAN",10021,"09","20",1
1014260019,"MANHATTAN",10021,"12","20",1
1014280021,"MANHATTAN",10021,"07","20",1
1014280027,"MANHATTAN",10021,"12","20",1
1014290044,"MANHATTAN",10021,"11","20",1
1014320020,"MANHATTAN",10075,"03","20",1
1014320040,"MANHATTAN",10075,"01","20",1
1014320045,"MANHATTAN",10075,"11","20",1
1014330039,"MANHATTAN",10075,"06","20",1
1014337501,"MANHATTAN",10075,"11","20",1
1014360019,"MANHATTAN",10065,"03","20",1
1014390049,"MANHATTAN",10065,"05","20",1
1014400017,"MANHATTAN",10065,"08","20",1
1014400017,"MANHATTAN",10065,"09","20",1
1014440050,"MANHATTAN",10021,"10","20",1
1014487501,"MANHATTAN",10021,"09","20",1
1014490010,"MANHATTAN",10021,"12","20",1
1014500022,"MANHATTAN",10021,"01","20",1
1014510017,"MANHATTAN",10021,"08","20",1
1014510030,"MANHATTAN",10075,"08","20",1
1014520029,"MANHATTAN",10075,"09","20",1
1014520029,"MANHATTAN",10075,"10","20",1
1014520030,"MANHATTAN",10075,"08","20",1
1014520030,"MANHATTAN",10075,"09","20",1
1014520030,"MANHATTAN",10075,"10","20",2
1014520030,"MANHATTAN",10075,"11","20",1
1014520031,"MANHATTAN",10075,"10","20",1
1014520041,"MANHATTAN",10075,"11","20",1
1014520049,"MANHATTAN",10075,"12","20",4
1014530020,"MANHATTAN",10075,"11","20",1
1014557501,"MANHATTAN",10065,"04","20",1
1014600022,"MANHATTAN",10065,"12","20",1
1014600037,"MANHATTAN",10065,"11","20",1
1014640105,"MANHATTAN",10021,"06","20",1
1014690018,"MANHATTAN",10021,"07","20",1
1014690039,"MANHATTAN",10021,"05","20",1
1014700014,"MANHATTAN",10021,"11","20",1
1014720001,"MANHATTAN",10075,"10","20",1
1014720011,"MANHATTAN",10075,"04","20",2
1014720012,"MANHATTAN",10075,"05","20",1
1014720028,"MANHATTAN",10075,"09","20",1
1014720030,"MANHATTAN",10075,"07","20",2
1014720030,"MANHATTAN",10075,"12","20",1
1014720032,"MANHATTAN",10075,"07","20",1
1014720033,"MANHATTAN",10075,"12","20",1
1014720034,"MANHATTAN",10075,"06","20",1
1014720034,"MANHATTAN",10075,"07","20",1
1014720034,"MANHATTAN",10075,"08","20",3
1014720038,"MANHATTAN",10075,"12","20",1
1014720039,"MANHATTAN",10075,"07","20",1
1014720039,"MANHATTAN",10075,"08","20",1
1014720040,"MANHATTAN",10075,"07","20",1
1014720040,"MANHATTAN",10075,"08","20",1
1014720047,"MANHATTAN",10075,"01","20",1
1014720129,"MANHATTAN",10075,"06","20",1
1014720129,"MANHATTAN",10075,"07","20",2
1014730015,"MANHATTAN",10075,"01","20",1
1014730015,"MANHATTAN",10075,"02","20",1
1014730016,"MANHATTAN",10075,"04","20",1
1014730016,"MANHATTAN",10075,"12","20",1
1014730020,"MANHATTAN",10075,"01","20",1
1014730020,"MANHATTAN",10075,"11","20",1
1014730022,"MANHATTAN",10075,"07","20",1
1014870049,"MANHATTAN",10021,"03","20",1
1014910048,"MANHATTAN",10075,"05","20",1
1014920059,"MANHATTAN",10028,"03","20",1
1014930001,"MANHATTAN",10028,"04","20",1
1014930010,"MANHATTAN",10028,"06","20",1
1014930072,"MANHATTAN",10028,"04","20",1
1014937502,"MANHATTAN",10028,"08","20",1
1014970001,"MANHATTAN",10028,"08","20",1
1015040020,"MANHATTAN",10128,"01","20",1
1015070021,"MANHATTAN",10128,"09","20",1
1015070027,"MANHATTAN",10128,"06","20",1
1015100040,"MANHATTAN",10028,"05","20",1
1015100043,"MANHATTAN",10028,"01","20",1
1015100043,"MANHATTAN",10028,"09","20",1
1015100044,"MANHATTAN",10028,"01","20",1
1015100048,"MANHATTAN",10028,"02","20",1
1015100048,"MANHATTAN",10028,"08","20",1
1015100149,"MANHATTAN",10028,"03","20",1
1015100164,"MANHATTAN",10028,"05","20",1
1015110029,"MANHATTAN",10028,"01","20",1
1015110060,"MANHATTAN",10028,"02","20",1
1015140058,"MANHATTAN",10028,"09","20",1
1015157501,"MANHATTAN",10128,"08","20",1
1015160041,"MANHATTAN",10128,"07","20",1
1015160042,"MANHATTAN",10128,"10","20",1
1015167502,"MANHATTAN",10128,"07","20",1
1015167502,"MANHATTAN",10128,"08","20",4
1015167502,"MANHATTAN",10128,"09","20",3
1015170040,"MANHATTAN",10128,"10","20",2
1015170042,"MANHATTAN",10128,"02","20",1
1015170047,"MANHATTAN",10128,"10","20",1
1015170148,"MANHATTAN",10128,"11","20",1
1015170148,"MANHATTAN",10128,"12","20",1
1015170149,"MANHATTAN",10128,"08","20",1
1015180038,"MANHATTAN",10128,"08","20",1
1015180039,"MANHATTAN",10128,"07","20",1
1015180039,"MANHATTAN",10128,"08","20",1
1015180039,"MANHATTAN",10128,"11","20",1
1015180039,"MANHATTAN",10128,"12","20",1
1015180041,"MANHATTAN",10128,"10","20",1
1015180042,"MANHATTAN",10128,"07","20",1
1015180042,"MANHATTAN",10128,"10","20",1
1015180044,"MANHATTAN",10128,"10","20",2
1015180047,"MANHATTAN",10128,"11","20",1
1015180047,"MANHATTAN",10128,"12","20",1
1015180049,"MANHATTAN",10128,"08","20",1
1015180049,"MANHATTAN",10128,"12","20",1
1015190028,"MANHATTAN",10128,"12","20",1
1015190032,"MANHATTAN",10128,"08","20",1
1015190059,"MANHATTAN",10128,"05","20",2
1015190059,"MANHATTAN",10128,"06","20",1
1015190063,"MANHATTAN",10128,"05","20",1
1015190064,"MANHATTAN",10128,"05","20",1
1015190156,"MANHATTAN",10128,"05","20",1
1015200050,"MANHATTAN",10128,"03","20",1
1015200050,"MANHATTAN",10128,"05","20",1
1015210001,"MANHATTAN",10128,"07","20",1
1015250021,"MANHATTAN",10075,"01","20",4
1015250021,"MANHATTAN",10075,"05","20",1
1015250029,"MANHATTAN",10075,"05","20",1
1015270001,"MANHATTAN",10028,"04","20",1
1015280001,"MANHATTAN",10028,"02","20",1
1015280012,"MANHATTAN",10028,"08","20",1
1015280013,"MANHATTAN",10028,"08","20",1
1015280013,"MANHATTAN",10028,"09","20",1
1015280018,"MANHATTAN",10028,"08","20",1
1015280033,"MANHATTAN",10028,"04","20",1
1015280035,"MANHATTAN",10028,"04","20",1
1015280036,"MANHATTAN",10028,"06","20",1
1015280041,"MANHATTAN",10028,"07","20",1
1015280041,"MANHATTAN",10028,"11","20",1
1015280043,"MANHATTAN",10028,"08","20",1
1015280044,"MANHATTAN",10028,"07","20",1
1015280045,"MANHATTAN",10028,"07","20",1
1015280045,"MANHATTAN",10028,"11","20",1
1015280103,"MANHATTAN",10028,"02","20",1
1015280137,"MANHATTAN",10028,"06","20",1
1015280137,"MANHATTAN",10028,"08","20",1
1015290001,"MANHATTAN",10028,"02","20",1
1015290105,"MANHATTAN",10028,"11","20",1
1015300045,"MANHATTAN",10028,"06","20",1
1015317501,"MANHATTAN",10028,"01","20",1
1015317501,"MANHATTAN",10028,"02","20",1
1015320004,"MANHATTAN",10128,"02","20",1
1015320045,"MANHATTAN",10128,"11","20",1
1015350128,"MANHATTAN",10128,"12","20",1
1015360025,"MANHATTAN",10128,"06","20",1
1015360025,"MANHATTAN",10128,"09","20",1
1015367501,"MANHATTAN",10128,"09","20",1
1015390008,"MANHATTAN",10128,"02","20",1
1015400042,"MANHATTAN",10128,"08","20",1
1015400043,"MANHATTAN",10128,"11","20",1
1015420023,"MANHATTAN",10075,"06","20",1
1015427501,"MANHATTAN",10075,"08","20",1
1015430033,"MANHATTAN",10028,"04","20",1
1015430038,"MANHATTAN",10028,"04","20",1
1015430041,"MANHATTAN",10028,"07","20",1
1015430130,"MANHATTAN",10028,"04","20",1
1015437501,"MANHATTAN",10028,"04","20",1
1015437502,"MANHATTAN",10028,"03","20",1
1015437502,"MANHATTAN",10028,"04","20",1
